3f4eeb827862ed1bd17065e9ceb7aeb9d1ca98019c776ce389b5d448e530def1_adv,0.10000000149011612,1
85082f57b7fa952883775708e6ac348c9270b43125c4aab6ed763b3cdc618f36_adv,0.05999999865889549,1
22055107610cf121ec22cb180fefe22c1599c4a4a054267ef2ab71117e1b494e_adv,0.3100000023841858,1
2fbaf7790aec398771812641b3a5f7214b0e32d10dd25d0ef27ae08912bf754f_adv,0.8899999856948853,1
810dec4ff5b2fdba19f8326d0b5d16a9715755aad02c7ee480e415eb92533764_adv,0.8700000047683716,1
e654a660cdb44959fd53a8071f3a9eaeb6203b0409f4a173e6b128122ee7d43b_adv,0.9900000095367432,1
6374d4a579c99efaa6e17f65eb09518921b579d9ce058ea3553abf6db3cf2a45_adv,0.8700000047683716,1
ff0df54dbbede8ba0af2a62344832a6226d48ab8910359a1d4bd7cd7efd7beff_adv,0.7799999713897705,1
a848d4973f0d40b380268dcd6d19d89e2621ab8e22e3205db55f908a7be70e60_adv,0.8700000047683716,1
3c21eaa984ad89805593ba5e4f5ab9c592a1cdf6494bc235689f4ec1f0b88551_adv,1.0,1
3623b0b99b0d350b30bc9b35bff086894c28f2485f1dd47ef00fef7f1b18b33e_adv,0.12999999523162842,1
4b484eacd7a6f7c689c6816e61615c082bc53088e3e1e89edf12a1ccb4c4399a_adv,0.8899999856948853,1
0d3de4da674cd08a2c0e02ab15c9846a541ff6b506e41df58902d0e766ecda96_adv,1.0,1
14f15fdc492e5dc370d4901350ca8d6222e49d561e23530ab3bcdd5f1fcd9b15_adv,0.9100000262260437,1
61f53ccfe18af444cfaf4ea1d4fa5a50c5b172eb217e2b0875d97284803abe65_adv,0.8999999761581421,1
f87db13d83cd8cf8cbc02fe2f66117e13287e6f616557227bbbd9a54d93ce116_adv,0.3799999952316284,1
f9a1e11bd40970f3b6df1ee18d2ad88dd80ffbd2a678c4da4c3e079bb6c396f9_adv,0.9599999785423279,1
c1d1e0b4bdc48759a6878cc7e2d4e18e21782ce8f7e846c9794172d0d4c59678_adv,1.0,1
a2e123cca6caa61afa1db0a71d6f1bef8227a158a970fcc95f874f10b6f3b3a2_adv,0.9100000262260437,1
197749b08a796671971368640613c293260adb199efc28ca9532a58a93ad917f_adv,1.0,1
fed5b3f52520e46222620ca63f238a23d53a94e609dd278e187434268a3ca4c6_adv,0.9900000095367432,1
34fe6c091754ecf879a7f14f6ec354f22bf86c5c4a60b8bd026310af8010c917_adv,0.800000011920929,1
995cc7e976dcbc7e5208fa13f940dbf63e275bbc60cfaf4382dd3b6a92cdb904_adv,0.10000000149011612,1
a27f7fe4edaeb18b0e4dc0af5f09236532d3b26c08a19f3c6eb4b90a9ea193af_adv,0.9900000095367432,1
cb0eab0765a14f46f11a94ead37548e262adcd23abd1be341f6cda078263dbdf_adv,0.07000000029802322,1
ab1ba5d3cb3814ad9ba8b4d352ff96f35c362fd1aae0d80d5d2e92cb1d27003f_adv,0.28999999165534973,1
f96ff61cefd1621da126772a59dc93fef310750dbd736a8f6efc5e40fc0a8df7_adv,0.10000000149011612,1
d60209ba272c36dcf327546dc6eb556875dd905e24028742ff173e2ea76d9f4a_adv,0.6499999761581421,1
b6d6957b4e70123be97dffd36d9d12e2b733dd26f9a19c58e064f047fa72472d_adv,0.27000001072883606,1
6b3e442ecd0a8f627d6d8ce9bf9a37bd28ccef70454a31d93580345280c18d34_adv,0.09000000357627869,1
6cc375f2bc8ca5090b8732800455964cb3d0625562b9519884799bcc909b7503_adv,0.7900000214576721,1
e1e52e71ba20f5fa8d53ad2979826e2bce0cd834b2add54b291e949de57f91f7_adv,0.9800000190734863,1
b300de66658e5f1f53d6e9e766715eb3893a61f136943ad8314cc244e1c62b93_adv,0.5,1
8cc1ec2f5542999b5b5b2c1bc495c90669bd150e97e415fd9e8b53b2cd9604c2_adv,0.10000000149011612,1
f18f4025c5c32e908d6faee3380ff6dd1f34c3ffa06a25ded0367648119c48d1_adv,0.30000001192092896,1
172b4fb66ad0629112f9107eff7002fd906806d01938a9625b24c387f5aaa53f_adv,0.11999999731779099,1
71f3ac1674b7cd2fa59cf969e24817ac488ecb2771fbfb96ce66262f5f2b0e41_adv,0.9300000071525574,1
eae1c9757dd68df8b14ef019508180d665d9741058e8a1d398593fe28d7bea67_adv,1.0,1
5396e4ee5649ffb48cea9b4ffd5d68503e2f9fe491eda1fdc5564634021e46df_adv,1.0,1
d29ec78436f4eccdec7a1fd8adc5e668f3800e3e4dbe82aaf695342de0da5d2a_adv,0.1599999964237213,1
a26554c64e58cf9f924744d2cf9a1c3224160a57ffdecb08514b722ada27eed6_adv,0.33000001311302185,1
70e792b8dd17236be082c1d174709e91769cde7907cfdd2603fada03e413c0bc_adv,1.0,1
5db1d1e0de753920dd51654bbc4cf0344a696db5d1e5b7858fd22f6a2515de24_adv,0.8700000047683716,1
83d400f8048d1fb7dbeb37f5465617c6c9e0b4ed84758e98fcc8e8d96da9726d_adv,0.4399999976158142,1
f77330283bff4719b598fb60f0bc900930bb61280e3e9350a85fb78b2a6ab11b_adv,0.05999999865889549,1
4fbd60bad5d1b2087b8a1de5fa0afc9e8e7bc2569697f2bde0716fa035fe5695_adv,1.0,1
cb279546df331405ac6728ce52e60454687517c6c3b76a957f61f0774d046e38_adv,1.0,1
ed0193b2d7933e9e5d269d88932e1d0a09c26e49c2e10d00d60f2162d1bc8b00_adv,0.9100000262260437,1
9a98ef881860c5ef677bb3dd8026ca179398e9b242e4b35712fc0ba3de5143ca_adv,0.47999998927116394,1
8cf4a16bcc515b33caba0fa4f923be153f69ac208f3d0c335e2fccb1a83969e5_adv,0.5799999833106995,1
9199a8b1e7e5cd26254b51bdfac8153996a9b07eeccc9e8e79b7f4191baca711_adv,1.0,1
eefb2ab10788d6c6201c733b584cc79acebfecc42f7be9d0ad08ff567677b66a_adv,0.07000000029802322,1
04ba813854e040b0eadda98fedab5d540ce60c65b545c2f4800b70cd217ce3f1_adv,0.1599999964237213,1
2f0074ba5ebabfd74ffec12654336dd6e880f585b8ace7cfd1521d899e3b447d_adv,1.0,1
95ef9769d3275e8f375d43abd2a9e647d43a5418df8abec71051b248d8f01ec4_adv,1.0,1
70b031e7bb66470a706d06655b4ad7fec20c966c4cf015e912882254cce7b0a4_adv,0.05000000074505806,1
87015811da10d2f88e71ddfe576629bf58d8744bc6f4e7426b111c179c988104_adv,0.07999999821186066,1
047d202be580cb2a2ccdb2f440dd1ea055acac30df35017a264094a07e54fa61_adv,0.09000000357627869,1
3fdcb990071fb585f3ee9dda01258b474ba939985be025b088068442fda234cd_adv,0.6499999761581421,1
1c7d433a18d21b6e349b6ef2ea43b6cf7efebb08fe7179aae63a7eca76eaceda_adv,0.15000000596046448,1
04693023554c44c35065dfea3b9082380cc7da33f6bcbfb8ff8925bd23afb0ce_adv,1.0,1
97bccce6b1c34a70225171d6b9b1e23b5fb9a48bd227dd826fd42df982f61ab1_adv,0.49000000953674316,1
5d82b490d99d62e4c34bc8770d44fd627b063473f154ebd1326116186e7e09db_adv,0.10999999940395355,1
89ecd9f9ab31b4fe92f56838c1d59f0398c19b6d0458e65b686451e428a1f4e7_adv,0.6399999856948853,1
744244beaa9e9a0bf733e78468186c9214bde1dbf85d7041cdd3303280e634f9_adv,0.14000000059604645,1
6b2668bb3c5aad40d523a39f79992d9d211ec6123cadb1d93f91450cc441315d_adv,0.07000000029802322,1
cb0c3974bf24d30850d416fbe49732c0b1f31ef1eceb658cd4392eec9545fa8a_adv,1.0,1
f8e4c31bd72a3cd0b08460845d9afcaa5dcefb08f889c13f6e254ccd1c36ba9e_adv,0.10999999940395355,1
71427b77285316d4c8f0c038c3a80a9a690d94adf7ae511e9a19e44a683c3926_adv,0.6700000166893005,1
9a0ad0476f00bd2196c887ad33f30f1e071d993eac236ba5850be7a1c69fd7de_adv,0.07999999821186066,1
05e44238ab6c3fd38949af6957ed184371579016e60a158d0c34e8fcb0603398_adv,0.7400000095367432,1
8b1061d52d0fb13b1b75c6eb7c53ff04950bf8d011df343da65438d554b4904f_adv,1.0,1
84844ce56a6efb99290831ed3016b2b542de18998df6c85ef1d98645255e1a45_adv,1.0,1
f272bfede3a2ed263f3455295d66a1f61cd150707c2d6c34a6a41761cc2c56a2_adv,0.9200000166893005,1
2c8df2e161cc754fc66a54e4136541146c9e2e4dcfee6161d3a6b070731fd3b9_adv,1.0,1
d077aa247260b62f7c09d177de1b035a14bf37d5af6b184a36e5f881eba52e0b_adv,0.09000000357627869,1
48d5d0a260a5bcd5fa6a397da3c9f62500ead6c555bd2a347dcfc27c0a11a882_adv,1.0,1
ae05ef8033dad98d1000d1ec554653e5d8129a8229e742aa28274e87c7494be5_adv,1.0,1
5c4c9a29bf297f59b23f2d8baccb02d6bcc8fe6ac238bd0f7eb680cff661cfbd_adv,0.10999999940395355,1
ed3014473acde400f626024ea219c03cdc205b9fed089e2614badd3d6bfa6e7c_adv,1.0,1
264604d22377fec0b64b45075c7c93c97479e341804ed49aa3fedbf1471796f8_adv,1.0,1
64ca4b29b67cb73b3e22d5753469c802a7b64a4265dd6c50e3f6ba0ac61f2b75_adv,1.0,1
9229c5f026c2c4a8564de7995125b558e4f08b299e979a433ec7c4b2a620d8b5_adv,0.44999998807907104,1
